"Geographic code","Province / territory, english","Province / territory, french","Geographic code, Province / territory","Geographic code, Census division","Population, 2016","Incompletely enumerated Indian reserves and Indian settlements, 2016","Total private dwellings, 2016","Private dwellings occupied by usual residents, 2016","Land area in square kilometres, 2016","Population density per square kilometre, 2016",
"46030005","Manitoba","Manitoba",46,4603,8668,F,3636,3499,16.37,529.4
"46030006","Manitoba","Manitoba",46,4603,12591,F,4669,4564,17.00,740.5
"46040001","Manitoba","Manitoba",46,4604,9639,F,4067,3575,4453.36,2.2
"46040002","Manitoba","Manitoba",46,4604,347,F,139,127,27.72,12.5
"46050001","Manitoba","Manitoba",46,4605,13176,F,6945,5442,8229.91,1.6
"46060001","Manitoba","Manitoba",46,4606,8984,F,4242,3670,3894.62,2.3
"46060002","Manitoba","Manitoba",46,4606,1028,F,355,331,38.12,27.0
"46060003","Manitoba","Manitoba",46,4606,305,F,106,101,10.52,29.0
"46070001","Manitoba","Manitoba",46,4607,6048,F,2272,2120,2865.89,2.1
"46070002","Manitoba","Manitoba",46,4607,2133,F,920,848,571.16,3.7
"46070003","Manitoba","Manitoba",46,4607,9144,F,3587,3375,2211.92,4.1
"46070004","Manitoba","Manitoba",46,4607,0,F,0,0,3.10,0.0
"46070005","Manitoba","Manitoba",46,4607,6146,F,2821,2668,18.36,334.7
"46070006","Manitoba","Manitoba",46,4607,8189,F,4143,3690,4.26,1921.2
"46070007","Manitoba","Manitoba",46,4607,8176,F,3557,3411,35.18,232.4
"46070008","Manitoba","Manitoba",46,4607,8952,F,3501,3410,4.60,1944.4
"46070009","Manitoba","Manitoba",46,4607,10093,F,4354,4168,5.66,1782.4
"46070602","Manitoba","Manitoba",46,4607,7303,F,3109,2923,6.23,1172.0
"46072000","Manitoba","Manitoba",46,4607,2562,F,1069,1019,582.90,4.4
"46080001","Manitoba","Manitoba",46,4608,11453,F,4424,4073,5689.38,2.0
"46080002","Manitoba","Manitoba",46,4608,2515,F,584,565,62.37,40.3
"46090001","Manitoba","Manitoba",46,4609,9623,F,3567,3174,2921.86,3.3
"46090002","Manitoba","Manitoba",46,4609,13304,F,5794,5576,24.68,539.1
"46090003","Manitoba","Manitoba",46,4609,156,F,51,48,0.38,412.9
"46090004","Manitoba","Manitoba",46,4609,1232,F,354,342,34.85,35.4
"46090005","Manitoba","Manitoba",46,4609,76,F,41,29,5.46,13.9
"46090901","Manitoba","Manitoba",46,4609,0,F,0,0,0.68,0.0
"46100001","Manitoba","Manitoba",46,4610,1411,F,505,484,204.56,6.9
"46100002","Manitoba","Manitoba",46,4610,3368,F,853,812,553.40,6.1
"46100003","Manitoba","Manitoba",46,4610,7162,F,2428,2382,1158.33,6.2
"46110001","Manitoba","Manitoba",46,4611,13246,F,3780,3722,17.27,767.1
"46110003","Manitoba","Manitoba",46,4611,10038,F,3162,3108,2.27,4426.1
"46110004","Manitoba","Manitoba",46,4611,8060,F,2690,2644,4.25,1897.4
"46110005","Manitoba","Manitoba",46,4611,7583,F,2717,2661,1.75,4331.9
"46110006","Manitoba","Manitoba",46,4611,8490,F,4747,4514,2.47,3439.1
"46110007","Manitoba","Manitoba",46,4611,5232,F,2044,2014,2.09,2504.2
"46110008","Manitoba","Manitoba",46,4611,7839,F,2827,2637,6.16,1271.9
"46110009","Manitoba","Manitoba",46,4611,7588,F,2862,2827,2.94,2581.7
"46110010","Manitoba","Manitoba",46,4611,10052,F,4366,4225,2.70,3720.9
"46110011","Manitoba","Manitoba",46,4611,7107,F,3293,3129,2.22,3200.6
"46110012","Manitoba","Manitoba",46,4611,6569,F,1927,1908,2.60,2529.1
"46110013","Manitoba","Manitoba",46,4611,11768,F,3680,3399,10.26,1146.5
"46110014","Manitoba","Manitoba",46,4611,7320,F,2648,2608,3.70,1980.4
"46110015","Manitoba","Manitoba",46,4611,7657,F,3784,3628,1.97,3888.8
"46110016","Manitoba","Manitoba",46,4611,3579,F,1098,1070,107.27,33.4
"46110017","Manitoba","Manitoba",46,4611,11936,F,3691,3629,12.01,993.8
"46110018","Manitoba","Manitoba",46,4611,9457,F,3982,3916,21.45,440.9
"46110019","Manitoba","Manitoba",46,4611,11053,F,4394,4003,2.15,5131.9
"46110020","Manitoba","Manitoba",46,4611,11121,F,4073,3899,3.06,3633.8
"46110021","Manitoba","Manitoba",46,4611,11508,F,5266,5163,4.51,2552.2
"46110022","Manitoba","Manitoba",46,4611,8859,F,3855,3490,2.01,4410.5
"46110023","Manitoba","Manitoba",46,4611,9154,F,3463,3226,6.18,1480.1
"46110024","Manitoba","Manitoba",46,4611,5996,F,2098,2071,1.59,3779.4
"46110025","Manitoba","Manitoba",46,4611,9448,F,4351,3550,3.09,3057.2
"46110026","Manitoba","Manitoba",46,4611,11118,F,4505,4411,2.75,4042.5
"46110027","Manitoba","Manitoba",46,4611,9580,F,4408,4188,2.89,3319.4
"46110029","Manitoba","Manitoba",46,4611,6294,F,2434,2392,3.59,1752.5
"46110030","Manitoba","Manitoba",46,4611,10444,F,4398,4323,4.03,2590.5
"46110031","Manitoba","Manitoba",46,4611,5466,F,2265,2192,15.79,346.2
"46110032","Manitoba","Manitoba",46,4611,7174,F,3442,3321,4.27,1681.2
"46110033","Manitoba","Manitoba",46,4611,9130,F,4059,3863,3.59,2545.3
"46110034","Manitoba","Manitoba",46,4611,10023,F,5352,4706,1.01,9973.1
"46110035","Manitoba","Manitoba",46,4611,9399,F,4353,3464,4.17,2253.8
"46110036","Manitoba","Manitoba",46,4611,7688,F,2979,2944,33.16,231.8
"46110037","Manitoba","Manitoba",46,4611,8663,F,3581,3519,4.06,2134.0
"46110038","Manitoba","Manitoba",46,4611,13245,F,4443,4421,16.46,804.8
"46110039","Manitoba","Manitoba",46,4611,10309,F,3980,3609,1.27,8146.2
"46110040","Manitoba","Manitoba",46,4611,8007,F,3368,3305,2.70,2969.7
"46110041","Manitoba","Manitoba",46,4611,5732,F,2447,2393,2.37,2419.3
"46110042","Manitoba","Manitoba",46,4611,7499,F,3119,3013,17.63,425.3
"46110043","Manitoba","Manitoba",46,4611,7845,F,3635,3540,2.45,3202.4
"46110044","Manitoba","Manitoba",46,4611,7594,F,5712,4867,1.68,4512.2
"46110045","Manitoba","Manitoba",46,4611,5968,F,2592,2261,0.85,7026.1
"46110046","Manitoba","Manitoba",46,4611,7635,F,3777,3555,2.33,3283.2
"46110047","Manitoba","Manitoba",46,4611,8866,F,3797,3742,4.11,2159.6
"46110048","Manitoba","Manitoba",46,4611,6056,F,3704,3417,0.97,6274.3
"46110049","Manitoba","Manitoba",46,4611,11457,F,5824,5500,4.68,2447.0
"46110050","Manitoba","Manitoba",46,4611,8735,F,4015,3808,1.92,4552.6
"46110051","Manitoba","Manitoba",46,4611,8758,F,4318,4112,3.67,2386.2
"46110052","Manitoba","Manitoba",46,4611,9853,F,4137,4033,5.35,1843.0
"46110053","Manitoba","Manitoba",46,4611,11332,F,7666,7192,1.43,7917.8
"46110054","Manitoba","Manitoba",46,4611,6148,F,3028,2911,1.96,3130.5
"46110055","Manitoba","Manitoba",46,4611,10115,F,4901,4709,2.89,3504.2
"46110056","Manitoba","Manitoba",46,4611,6847,F,2739,2669,7.27,942.0
"46110057","Manitoba","Manitoba",46,4611,7745,F,3069,3037,4.10,1887.8
"46110058","Manitoba","Manitoba",46,4611,9914,F,4098,4051,5.52,1795.3
"46110059","Manitoba","Manitoba",46,4611,9515,F,4380,4251,3.69,2580.8
"46110060","Manitoba","Manitoba",46,4611,6535,F,3286,3220,2.35,2775.2
"46110061","Manitoba","Manitoba",46,4611,7444,F,2988,2934,2.71,2747.6
"46110062","Manitoba","Manitoba",46,4611,11636,F,4369,4155,10.77,1080.5
"46110063","Manitoba","Manitoba",46,4611,11088,F,4896,4756,4.62,2400.4
"46110065","Manitoba","Manitoba",46,4611,9994,F,3858,3802,8.12,1231.5
"46110066","Manitoba","Manitoba",46,4611,6084,F,2394,2342,4.60,1323.3
"46110067","Manitoba","Manitoba",46,4611,6904,F,3435,3287,1.81,3812.7
"46110069","Manitoba","Manitoba",46,4611,9014,F,3898,3809,4.71,1914.6
"46110070","Manitoba","Manitoba",46,4611,9639,F,3775,3698,4.34,2221.7
"46110071","Manitoba","Manitoba",46,4611,6405,F,3084,2953,2.27,2826.9
"46110072","Manitoba","Manitoba",46,4611,10184,F,4332,4191,6.74,1509.9
"46110073","Manitoba","Manitoba",46,4611,6901,F,2348,2325,2.55,2702.4
"46110074","Manitoba","Manitoba",46,4611,5224,F,2315,2216,1.44,3619.5
"46110075","Manitoba","Manitoba",46,4611,10380,F,3383,3309,9.61,1080.4
"46110076","Manitoba","Manitoba",46,4611,20465,F,6872,6398,16.41,1247.0
"46110077","Manitoba","Manitoba",46,4611,5122,F,2086,2058,1.41,3628.5
"46110078","Manitoba","Manitoba",46,4611,7694,F,2478,2466,3.22,2390.2
"46110079","Manitoba","Manitoba",46,4611,8887,F,3728,3642,3.70,2399.8
"46110080","Manitoba","Manitoba",46,4611,8912,F,3256,3172,4.60,1935.4
"46110081","Manitoba","Manitoba",46,4611,7504,F,3136,2886,5.25,1428.2
"46110082","Manitoba","Manitoba",46,4611,8790,F,2957,2924,35.18,249.8
"46110083","Manitoba","Manitoba",46,4611,7078,F,2932,2752,2.33,3041.8
"46110084","Manitoba","Manitoba",46,4611,10791,F,3937,3855,29.29,368.5
"46110085","Manitoba","Manitoba",46,4611,5493,F,1542,1526,1.34,4097.7
"46110086","Manitoba","Manitoba",46,4611,5841,F,2735,2680,1.67,3487.4
"46120001","Manitoba","Manitoba",46,4612,8341,F,3633,3416,757.43,11.0
"46120002","Manitoba","Manitoba",46,4612,8259,F,2944,2861,193.28,42.7
"46120003","Manitoba","Manitoba",46,4612,7083,F,2723,2598,907.64,7.8
"46130001","Manitoba","Manitoba",46,4613,10876,F,5359,4238,730.11,14.9
"46130002","Manitoba","Manitoba",46,4613,12676,F,5853,4813,755.01,16.8
"46130003","Manitoba","Manitoba",46,4613,516,F,194,157,55.13,9.4
"46130004","Manitoba","Manitoba",46,4613,10278,F,4328,4163,24.86,413.4
"46130005","Manitoba","Manitoba",46,4613,5368,F,1809,1792,87.81,61.1
"46130006","Manitoba","Manitoba",46,4613,9372,F,3304,3263,41.99,223.2
"46140003","Manitoba","Manitoba",46,4614,1372,F,481,453,441.56,3.1
"46140111","Manitoba","Manitoba",46,4614,17249,F,6486,6199,2387.18,7.2
"46150001","Manitoba","Manitoba",46,4615,5826,F,2650,2400,4578.12,1.3
"46150002","Manitoba","Manitoba",46,4615,5,F,4,4,2.74,1.8
"46150003","Manitoba","Manitoba",46,4615,6281,F,2249,2114,881.91,7.1
"46150004","Manitoba","Manitoba",46,4615,386,F,160,154,22.08,17.5
"46150005","Manitoba","Manitoba",46,4615,346,F,128,123,51.53,6.7
"46150006","Manitoba","Manitoba",46,4615,46,F,11,11,3.20,14.4
"46150007","Manitoba","Manitoba",46,4615,8078,F,5374,3651,3197.68,2.5
"46150008","Manitoba","Manitoba",46,4615,411,F,120,107,28.53,14.4
"46160001","Manitoba","Manitoba",46,4616,8052,F,4405,3560,4568.28,1.8
"46160002","Manitoba","Manitoba",46,4616,353,F,111,103,47.29,7.5
"46160003","Manitoba","Manitoba",46,4616,1365,F,438,428,99.56,13.7
"46160004","Manitoba","Manitoba",46,4616,78,F,32,30,1.92,40.6
"46170001","Manitoba","Manitoba",46,4617,6608,F,3420,2866,4567.52,1.4
"46170002","Manitoba","Manitoba",46,4617,5799,F,3866,2569,9014.74,0.6
"46170003","Manitoba","Manitoba",46,4617,8457,F,3969,3648,12.61,670.7
"46170004","Manitoba","Manitoba",46,4617,1341,F,391,376,46.28,29.0
"46180001","Manitoba","Manitoba",46,4618,6113,F,4335,2649,5389.02,1.1
"46180002","Manitoba","Manitoba",46,4618,288,F,97,72,13.54,21.3
"46180003","Manitoba","Manitoba",46,4618,1169,F,344,306,77.62,15.1
"46180004","Manitoba","Manitoba",46,4618,8266,F,4326,3208,5475.23,1.5
"46180005","Manitoba","Manitoba",46,4618,874,F,235,233,53.91,16.2
"46180006","Manitoba","Manitoba",46,4618,7326,F,6191,3570,322.61,22.7
"46190001","Manitoba","Manitoba",46,4619,2804,F,3341,1041,60266.14,0.0
"46190002","Manitoba","Manitoba",46,4619,15,F,9,6,49.21,0.3
"46190003","Manitoba","Manitoba",46,4619,866,F,231,202,16.59,52.2
"46190004","Manitoba","Manitoba",46,4619,810,F,227,217,3.51,230.8
"46190005","Manitoba","Manitoba",46,4619,23,F,6,6,7.83,2.9
"46190006","Manitoba","Manitoba",46,4619,1128,F,301,260,24.53,46.0
"46190007","Manitoba","Manitoba",46,4619,631,F,241,205,78.66,8.0
"46190008","Manitoba","Manitoba",46,4619,373,F,125,120,19.97,18.7
"46190009","Manitoba","Manitoba",46,4619,271,F,96,75,3.05,88.8
"46190010","Manitoba","Manitoba",46,4619,0,F,0,0,3.38,0.0
"46190011","Manitoba","Manitoba",46,4619,810,F,267,209,22.43,36.1
"46190012","Manitoba","Manitoba",46,4619,207,F,108,71,12.39,16.7
"46190013","Manitoba","Manitoba",46,4619,5,F,5,4,23.95,0.2
"46190014","Manitoba","Manitoba",46,4619,687,F,198,174,15.51,44.3
"46190015","Manitoba","Manitoba",46,4619,444,F,120,106,36.13,12.3
"46190016","Manitoba","Manitoba",46,4619,0,F,0,0,0.75,0.0
"46190017","Manitoba","Manitoba",46,4619,1473,F,493,459,55.91,26.3
"46190018","Manitoba","Manitoba",46,4619,58,F,12,11,7.78,7.5
"46190019","Manitoba","Manitoba",46,4619,2704,F,948,785,310.81,8.7
"46190020","Manitoba","Manitoba",46,4619,582,F,202,164,16.38,35.5
"46190021","Manitoba","Manitoba",46,4619,698,F,264,178,9.24,75.6
"46190022","Manitoba","Manitoba",46,4619,1929,F,790,524,90.80,21.2
"46200001","Manitoba","Manitoba",46,4620,9621,F,4919,4177,9869.16,1.0
"46210001","Manitoba","Manitoba",46,4621,10336,F,5203,4271,43250.99,0.2
"46210002","Manitoba","Manitoba",46,4621,5369,F,2349,2098,49.52,108.4
"46210003","Manitoba","Manitoba",46,4621,2473,F,629,600,26.26,94.2
"46210004","Manitoba","Manitoba",46,4621,294,F,99,95,1.90,155.0
"46210005","Manitoba","Manitoba",46,4621,39,F,14,13,1.31,29.8
"46210006","Manitoba","Manitoba",46,4621,18,F,8,8,1.22,14.7
"46210007","Manitoba","Manitoba",46,4621,210,F,74,70,6.93,30.3
"46210008","Manitoba","Manitoba",46,4621,1124,F,254,222,3.36,334.9
"46210009","Manitoba","Manitoba",46,4621,868,F,234,225,17.63,49.2
"46210010","Manitoba","Manitoba",46,4621,1252,F,298,261,2.69,465.0
"46220001","Manitoba","Manitoba",46,4622,2539,F,1138,816,91333.68,0.0
"46220002","Manitoba","Manitoba",46,4622,2044,F,427,357,140.51,14.5
"46220003","Manitoba","Manitoba",46,4622,443,F,138,116,11.18,39.6
"46220004","Manitoba","Manitoba",46,4622,106,F,31,29,15.69,6.8
"46220005","Manitoba","Manitoba",46,4622,13678,F,5482,4910,20.79,657.8
"46220006","Manitoba","Manitoba",46,4622,2547,F,519,489,20.52,124.1
"46220007","Manitoba","Manitoba",46,4622,1950,F,377,334,51.01,38.2
"46220008","Manitoba","Manitoba",46,4622,643,F,128,111,4.01,160.2
"46220009","Manitoba","Manitoba",46,4622,1922,F,373,357,6.50,295.6
"46220010","Manitoba","Manitoba",46,4622,1607,F,369,347,24.05,66.8
"46220011","Manitoba","Manitoba",46,4622,846,F,147,143,9.45,89.6
"46220012","Manitoba","Manitoba",46,4622,982,F,251,246,47.06,20.9
"46220013","Manitoba","Manitoba",46,4622,4927,F,1206,1105,78.42,62.8
"46220014","Manitoba","Manitoba",46,4622,675,F,211,144,1.28,525.5
"46220015","Manitoba","Manitoba",46,4622,1403,F,284,284,80.91,17.3
"46220016","Manitoba","Manitoba",46,4622,2591,F,611,507,84.19,30.8
"46220017","Manitoba","Manitoba",46,4622,3262,F,664,596,153.89,21.2
"46222000","Manitoba","Manitoba",46,4622,0,F,0,0,0.11,0.0
"46230001","Manitoba","Manitoba",46,4623,3646,F,1664,1283,242212.27,0.0
"46230002","Manitoba","Manitoba",46,4623,728,F,178,170,4.99,146.0
"46230003","Manitoba","Manitoba",46,4623,324,F,137,117,2.03,159.7
"46230004","Manitoba","Manitoba",46,4623,383,F,99,87,43.26,8.9
"46230005","Manitoba","Manitoba",46,4623,981,F,236,200,9.30,105.5
"46230006","Manitoba","Manitoba",46,4623,0,F,0,0,28.14,0.0
"46230007","Manitoba","Manitoba",46,4623,10,F,11,6,2.33,4.3
"46230008","Manitoba","Manitoba",46,4623,156,F,55,49,0.71,220.2
"46230009","Manitoba","Manitoba",46,4623,0,F,0,0,0.00,0.0
"46230010","Manitoba","Manitoba",46,4623,1724,F,384,332,18.30,94.2
"46230011","Manitoba","Manitoba",46,4623,1019,F,203,179,21.60,47.2
"46232001","Manitoba","Manitoba",46,4623,0,F,0,0,24.43,0.0
"47010001","Saskatchewan","Saskatchewan",47,4701,8125,F,3618,3220,6856.64,1.2
"47010002","Saskatchewan","Saskatchewan",47,4701,9079,F,4797,3848,7130.29,1.3
"47010003","Saskatchewan","Saskatchewan",47,4701,0,F,0,0,2.66,0.0
"47010005","Saskatchewan","Saskatchewan",47,4701,0,F,0,0,3.55,0.0
"47010006","Saskatchewan","Saskatchewan",47,4701,185,F,61,56,18.91,9.8
"47010007","Saskatchewan","Saskatchewan",47,4701,56,F,18,11,77.39,0.7
"47010008","Saskatchewan","Saskatchewan",47,4701,5,F,1,1,1.63,3.1
"47010009","Saskatchewan","Saskatchewan",47,4701,5,F,3,3,6.06,0.8
"47010010","Saskatchewan","Saskatchewan",47,4701,0,F,0,0,0.63,0.0
"47010011","Saskatchewan","Saskatchewan",47,4701,0,F,0,0,4.07,0.0
"47010012","Saskatchewan","Saskatchewan",47,4701,5,F,2,2,1.80,2.8
"47010013","Saskatchewan","Saskatchewan",47,4701,0,F,0,0,2.10,0.0
"47010014","Saskatchewan","Saskatchewan",47,4701,691,F,972,237,97.12,7.1
"47010015","Saskatchewan","Saskatchewan",47,4701,13615,F,6266,5512,795.32,17.1
"47020001","Saskatchewan","Saskatchewan",47,4702,11955,F,5606,4803,16831.46,0.7
"47020002","Saskatchewan","Saskatchewan",47,4702,0,F,0,0,8.57,0.0
"47020004","Saskatchewan","Saskatchewan",47,4702,10870,F,5135,4586,19.15,567.6
"47030002","Saskatchewan","Saskatchewan",47,4703,12590,F,6159,5347,18529.54,0.7
"47030003","Saskatchewan","Saskatchewan",47,4703,20,F,14,11,24.45,0.8
"47040001","Saskatchewan","Saskatchewan",47,4704,10672,F,5200,4135,21353.27,0.5
"47040002","Saskatchewan","Saskatchewan",47,4704,182,F,62,46,13.00,14.0
"47050001","Saskatchewan","Saskatchewan",47,4705,7895,F,4220,3541,3468.86,2.3
"47050002","Saskatchewan","Saskatchewan",47,4705,9460,F,4664,4040,4177.84,2.3
"47050003","Saskatchewan","Saskatchewan",47,4705,24,F,8,8,1.77,13.6
"47050004","Saskatchewan","Saskatchewan",47,4705,0,F,0,0,4.68,0.0
"47050005","Saskatchewan","Saskatchewan",47,4705,0,F,0,0,1.32,0.0
"47050006","Saskatchewan","Saskatchewan",47,4705,0,F,0,0,0.59,0.0
"47050007","Saskatchewan","Saskatchewan",47,4705,0,F,0,0,1.84,0.0
"47050009","Saskatchewan","Saskatchewan",47,4705,147,F,170,46,85.38,1.7
"47050010","Saskatchewan","Saskatchewan",47,4705,111,F,179,56,13.24,8.4
"47050011","Saskatchewan","Saskatchewan",47,4705,540,F,214,190,117.88,4.6
"47050012","Saskatchewan","Saskatchewan",47,4705,12645,F,5961,5407,6664.05,1.9
"47050013","Saskatchewan","Saskatchewan",47,4705,502,F,184,146,81.30,6.2
"47050014","Saskatchewan","Saskatchewan",47,4705,426,F,138,126,153.74,2.8
"47050015","Saskatchewan","Saskatchewan",47,4705,0,F,0,0,1.32,0.0
"47050016","Saskatchewan","Saskatchewan",47,4705,0,F,0,0,2.34,0.0
"47050017","Saskatchewan","Saskatchewan",47,4705,0,F,0,0,2.64,0.0
"47050018","Saskatchewan","Saskatchewan",47,4705,0,F,0,0,0.65,0.0
"47060001","Saskatchewan","Saskatchewan",47,4706,9990,F,6407,4269,6623.35,1.5
"47060002","Saskatchewan","Saskatchewan",47,4706,0,F,1,1,3.08,0.0
"47060003","Saskatchewan","Saskatchewan",47,4706,137,F,43,34,69.54,2.0
"47060004","Saskatchewan","Saskatchewan",47,4706,5616,F,2986,2242,829.80,6.8
"47060005","Saskatchewan","Saskatchewan",47,4706,175,F,59,48,54.98,3.2
"47060006","Saskatchewan","Saskatchewan",47,4706,175,F,69,56,60.09,2.9
"47060007","Saskatchewan","Saskatchewan",47,4706,516,F,171,143,111.88,4.6
"47060008","Saskatchewan","Saskatchewan",47,4706,11055,F,5676,4617,4133.74,2.7
"47060009","Saskatchewan","Saskatchewan",47,4706,491,F,146,135,105.32,4.7
"47060010","Saskatchewan","Saskatchewan",47,4706,569,F,198,184,22.88,24.9
"47060011","Saskatchewan","Saskatchewan",47,4706,275,F,112,87,77.90,3.5
"47060012","Saskatchewan","Saskatchewan",47,4706,517,F,200,173,90.23,5.7
"47060013","Saskatchewan","Saskatchewan",47,4706,12956,F,4549,4378,1811.85,7.2
"47060014","Saskatchewan","Saskatchewan",47,4706,1180,F,460,407,844.14,1.4
"47060015","Saskatchewan","Saskatchewan",47,4706,15,F,8,6,0.36,41.1
"47060016","Saskatchewan","Saskatchewan",47,4706,88,F,28,27,0.26,338.1
"47060017","Saskatchewan","Saskatchewan",47,4706,312,F,808,159,5.78,54.0
"47060018","Saskatchewan","Saskatchewan",47,4706,1623,F,527,511,658.62,2.5
"47060019","Saskatchewan","Saskatchewan",47,4706,8980,F,3524,3391,7.20,1246.4
"47060020","Saskatchewan","Saskatchewan",47,4706,8235,F,2951,2900,11.77,699.5
"47060021","Saskatchewan","Saskatchewan",47,4706,9581,F,3742,3557,4.23,2266.7
"47060022","Saskatchewan","Saskatchewan",47,4706,11708,F,5601,5162,27.15,431.2
"47060023","Saskatchewan","Saskatchewan",47,4706,13259,F,5033,4983,4.90,2706.4
"47060024","Saskatchewan","Saskatchewan",47,4706,12335,F,5437,5157,33.73,365.7
"47060025","Saskatchewan","Saskatchewan",47,4706,5359,F,2066,2041,3.59,1491.1
"47060026","Saskatchewan","Saskatchewan",47,4706,10192,F,4032,3917,3.97,2565.4
"47060027","Saskatchewan","Saskatchewan",47,4706,7444,F,3145,3012,2.89,2579.1
"47060028","Saskatchewan","Saskatchewan",47,4706,9581,F,4717,3840,3.97,2410.9
"47060029","Saskatchewan","Saskatchewan",47,4706,6734,F,2644,2490,8.59,783.8
"47060030","Saskatchewan","Saskatchewan",47,4706,10233,F,3866,3785,3.30,3096.6
"47060031","Saskatchewan","Saskatchewan",47,4706,6355,F,2418,2351,1.80,3524.5
"47060032","Saskatchewan","Saskatchewan",47,4706,8833,F,6223,5384,2.34,3777.4
"47060033","Saskatchewan","Saskatchewan",47,4706,14492,F,6646,6012,18.77,771.9
"47060034","Saskatchewan","Saskatchewan",47,4706,5374,F,2994,2745,1.43,3764.1
"47060035","Saskatchewan","Saskatchewan",47,4706,9828,F,4623,4363,3.58,2741.5
"47060036","Saskatchewan","Saskatchewan",47,4706,9776,F,4279,4085,4.48,2183.8
"47060037","Saskatchewan","Saskatchewan",47,4706,10469,F,4314,4038,4.07,2569.5
"47060038","Saskatchewan","Saskatchewan",47,4706,9956,F,4507,4267,12.01,828.9
"47060039","Saskatchewan","Saskatchewan",47,4706,12287,F,4745,4424,11.28,1089.6
"47060040","Saskatchewan","Saskatchewan",47,4706,6833,F,2865,2763,2.12,3216.3
"47060041","Saskatchewan","Saskatchewan",47,4706,7262,F,2825,2750,2.77,2619.1
"47060042","Saskatchewan","Saskatchewan",47,4706,443,F,214,182,165.17,2.7
"47062000","Saskatchewan","Saskatchewan",47,4706,1598,F,672,610,1699.24,0.9
"47070001","Saskatchewan","Saskatchewan",47,4707,12142,F,6505,4750,17992.17,0.7
"47070002","Saskatchewan","Saskatchewan",47,4707,1163,F,524,459,793.73,1.5
"47070003","Saskatchewan","Saskatchewan",47,4707,7334,F,3028,2927,10.15,722.3
"47070004","Saskatchewan","Saskatchewan",47,4707,9889,F,5310,4770,24.76,399.3
"47070005","Saskatchewan","Saskatchewan",47,4707,9605,F,4528,4048,5.66,1698.5
"47070006","Saskatchewan","Saskatchewan",47,4707,7062,F,3000,2806,10.11,698.5
